path,emotion,age,gender,actor,sampling_rate,duration
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02La.wav,boredom,34,female,8,16000.0,1.73375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b03Fe.wav,happiness,34,female,8,16000.0,3.6160625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Td.wav,sadness,32,female,13,16000.0,4.97625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Wb.wav,anger,31,female,16,16000.0,3.9245625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b03Fd.wav,happiness,21,female,9,16000.0,3.3125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a04Fd.wav,happiness,21,female,9,16000.0,1.481375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b02Wb.wav,anger,26,male,11,16000.0,3.248625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b10Ld.wav,boredom,30,male,12,16000.0,3.02
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a07Ta.wav,sadness,32,male,10,16000.0,1.9558125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b01Ea.wav,disgust,32,male,10,16000.0,2.390125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b01Wc.wav,anger,25,male,15,16000.0,2.631375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Wb.wav,anger,31,female,16,16000.0,2.199875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a07Eb.wav,disgust,25,male,15,16000.0,2.397125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a04Wa.wav,anger,32,male,10,16000.0,2.853375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a07Ac.wav,anxiety/fear,26,male,11,16000.0,1.9024375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Tc.wav,sadness,31,female,16,16000.0,3.1656875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a04Fc.wav,happiness,32,female,13,16000.0,1.7833125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Wb.wav,anger,31,female,16,16000.0,2.5619375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b10Ac.wav,anxiety/fear,25,male,15,16000.0,2.0220625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Fd.wav,happiness,31,female,16,16000.0,3.5335625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Ad.wav,anxiety/fear,31,female,16,16000.0,3.2161875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b10Fb.wav,happiness,31,female,16,16000.0,2.5835
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Aa.wav,anxiety/fear,32,female,13,16000.0,2.7915
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Fc.wav,happiness,26,male,11,16000.0,3.9264375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a02Nb.wav,neutral,30,male,12,16000.0,1.7319375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Wb.wav,anger,31,male,3,16000.0,2.1664375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b03Tc.wav,sadness,31,male,3,16000.0,5.2993125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b01Eb.wav,disgust,26,male,11,16000.0,3.054375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Wb.wav,anger,32,female,13,16000.0,2.36225
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a01Fb.wav,happiness,25,male,15,16000.0,1.626625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Ta.wav,sadness,31,male,3,16000.0,2.0635625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Ac.wav,anxiety/fear,25,male,15,16000.0,1.89275
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a01Ea.wav,disgust,25,male,15,16000.0,2.5521875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Fb.wav,happiness,35,female,14,16000.0,3.1286875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b10Nb.wav,neutral,25,male,15,16000.0,2.21325
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b10Aa.wav,anxiety/fear,21,female,9,16000.0,1.6560625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Tb.wav,sadness,31,female,16,16000.0,2.6075625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Ad.wav,anxiety/fear,26,male,11,16000.0,2.9164375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Fd.wav,happiness,34,female,8,16000.0,2.7668125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a07La.wav,boredom,34,female,8,16000.0,2.5238125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a04Ac.wav,anxiety/fear,25,male,15,16000.0,1.8441875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Eb.wav,disgust,31,female,16,16000.0,4.1885625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a07Wa.wav,anger,30,male,12,16000.0,2.33275
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Wc.wav,anger,34,female,8,16000.0,1.8671875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b09Ea.wav,disgust,21,female,9,16000.0,3.794375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Nc.wav,neutral,32,female,13,16000.0,2.431
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Ab.wav,anxiety/fear,35,female,14,16000.0,1.3695625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Ac.wav,anxiety/fear,35,female,14,16000.0,2.2876875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b02Tc.wav,sadness,35,female,14,16000.0,6.2154375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Wc.wav,anger,32,female,13,16000.0,3.611875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b01Nc.wav,neutral,26,male,11,16000.0,2.2201875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Ed.wav,disgust,35,female,14,16000.0,5.0500625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Lb.wav,boredom,31,female,16,16000.0,2.1673125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a01Na.wav,neutral,35,female,14,16000.0,1.6153125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a07Na.wav,neutral,21,female,9,16000.0,1.8359375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a04La.wav,boredom,34,female,8,16000.0,2.085875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Wc.wav,anger,35,female,14,16000.0,2.092625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b01Fc.wav,happiness,26,male,11,16000.0,2.5549375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a04Ac.wav,anxiety/fear,32,female,13,16000.0,1.531375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Ae.wav,anxiety/fear,26,male,11,16000.0,2.9425625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Nb.wav,neutral,31,female,16,16000.0,1.6604375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a05Wd.wav,anger,26,male,11,16000.0,4.03825
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b09Nc.wav,neutral,31,male,3,16000.0,2.5885625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Wa.wav,anger,26,male,11,16000.0,3.81
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Fc.wav,happiness,35,female,14,16000.0,2.5295
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Fd.wav,happiness,34,female,8,16000.0,2.4819375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b03Wb.wav,anger,25,male,15,16000.0,3.021625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Aa.wav,anxiety/fear,31,female,16,16000.0,3.0035625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02Na.wav,neutral,31,male,3,16000.0,2.9453125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b03Wb.wav,anger,32,male,10,16000.0,4.4855
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Lb.wav,boredom,35,female,14,16000.0,3.0503125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a04Fd.wav,happiness,32,male,10,16000.0,1.5371875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02Na.wav,neutral,25,male,15,16000.0,1.613875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Ec.wav,disgust,31,female,16,16000.0,2.4304375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07Wc.wav,anger,31,male,3,16000.0,2.0875625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a04Lb.wav,boredom,35,female,14,16000.0,1.9429375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a05Wb.wav,anger,32,male,10,16000.0,3.7520625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Ea.wav,disgust,32,female,13,16000.0,4.1959375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b01Wc.wav,anger,31,male,3,16000.0,2.92925
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Fc.wav,happiness,31,female,16,16000.0,2.096375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a01Ac.wav,anxiety/fear,35,female,14,16000.0,1.5423125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b09Wa.wav,anger,34,female,8,16000.0,3.1655625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Lc.wav,boredom,31,female,16,16000.0,2.65375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a07La.wav,boredom,30,male,12,16000.0,2.35125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a01Ab.wav,anxiety/fear,26,male,11,16000.0,1.50425
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Fe.wav,happiness,34,female,8,16000.0,2.51575
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a05Ed.wav,disgust,21,female,9,16000.0,5.1574375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Nc.wav,neutral,35,female,14,16000.0,1.4308125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Ld.wav,boredom,26,male,11,16000.0,1.6055
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b10Wc.wav,anger,32,female,13,16000.0,2.6833125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b02Lb.wav,boredom,25,male,15,16000.0,2.955625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b01Ab.wav,anxiety/fear,32,female,13,16000.0,2.2233125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a07Lb.wav,boredom,32,female,13,16000.0,2.2641875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a02Wc.wav,anger,26,male,11,16000.0,2.4259375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a01Wa.wav,anger,31,male,3,16000.0,1.8778125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a02Wc.wav,anger,30,male,12,16000.0,1.4658125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b10Wa.wav,anger,21,female,9,16000.0,2.206625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b01Td.wav,sadness,31,male,3,16000.0,3.3906875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b10Wa.wav,anger,34,female,8,16000.0,3.135375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b02Td.wav,sadness,26,male,11,16000.0,3.60425
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a04Ac.wav,anxiety/fear,26,male,11,16000.0,1.5355625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a05Lb.wav,boredom,25,male,15,16000.0,3.3200625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b03Tc.wav,sadness,25,male,15,16000.0,5.3410625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Td.wav,sadness,26,male,11,16000.0,5.905
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Wc.wav,anger,21,female,9,16000.0,2.7245
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a05Eb.wav,disgust,25,male,15,16000.0,3.9935625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Wa.wav,anger,34,female,8,16000.0,1.6128125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b02Wa.wav,anger,30,male,12,16000.0,2.78375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Wb.wav,anger,31,female,16,16000.0,2.6616875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07Fb.wav,happiness,31,male,3,16000.0,2.449875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10a02Lb.wav,boredom,32,male,10,16000.0,1.5925
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Aa.wav,anxiety/fear,35,female,14,16000.0,2.0596875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Ea.wav,disgust,31,female,16,16000.0,2.9485
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11a07Wc.wav,anger,26,male,11,16000.0,2.238375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09La.wav,boredom,32,female,13,16000.0,2.5901875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07La.wav,boredom,31,female,16,16000.0,2.0746875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Ed.wav,disgust,32,female,13,16000.0,4.518125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b09Lb.wav,boredom,32,male,10,16000.0,2.9490625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a05Nb.wav,neutral,21,female,9,16000.0,3.0775
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Wc.wav,anger,34,female,8,16000.0,1.691
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a07Tb.wav,sadness,34,female,8,16000.0,4.0235625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a01Nb.wav,neutral,30,male,12,16000.0,1.7219375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Wc.wav,anger,32,female,13,16000.0,3.3899375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a07Tc.wav,sadness,32,female,13,16000.0,2.3416875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a01Wb.wav,anger,21,female,9,16000.0,1.7015
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b09Wa.wav,anger,32,female,13,16000.0,2.399625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a07Nb.wav,neutral,31,female,16,16000.0,2.0070625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b03Na.wav,neutral,32,female,13,16000.0,3.567
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b09Ac.wav,anxiety/fear,30,male,12,16000.0,2.4719375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Lc.wav,boredom,26,male,11,16000.0,4.452875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a01Lb.wav,boredom,31,female,16,16000.0,2.0335625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Eb.wav,disgust,35,female,14,16000.0,3.29175
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a01Nc.wav,neutral,31,male,3,16000.0,1.61125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a05Wa.wav,anger,25,male,15,16000.0,3.0985
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b10Nc.wav,neutral,25,male,15,16000.0,2.20275
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b03Aa.wav,anxiety/fear,25,male,15,16000.0,2.6274375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a02Wb.wav,anger,31,female,16,16000.0,1.7700625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12a01Lb.wav,boredom,30,male,12,16000.0,1.8865625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Lb.wav,boredom,32,female,13,16000.0,2.0050625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Ab.wav,anxiety/fear,31,female,16,16000.0,2.9013125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b02La.wav,boredom,34,female,8,16000.0,3.45775
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b02Wb.wav,anger,32,male,10,16000.0,2.8680625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Fd.wav,happiness,31,male,3,16000.0,1.6968125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a05Wa.wav,anger,32,female,13,16000.0,2.8845625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Ac.wav,anxiety/fear,32,female,13,16000.0,1.561
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01Aa.wav,anxiety/fear,31,female,16,16000.0,2.0813125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b03Wb.wav,anger,35,female,14,16000.0,3.8861875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b03Nb.wav,neutral,26,male,11,16000.0,3.6209375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Wa.wav,anger,31,male,3,16000.0,3.44075
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a02Wa.wav,anger,35,female,14,16000.0,2.01275
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b02Lb.wav,boredom,31,female,16,16000.0,3.39875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13b02Lc.wav,boredom,32,female,13,16000.0,3.804
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b01Fa.wav,happiness,35,female,14,16000.0,2.56025
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b01Lb.wav,boredom,25,male,15,16000.0,2.326625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Fd.wav,happiness,31,female,16,16000.0,3.6574375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b02Aa.wav,anxiety/fear,31,male,3,16000.0,3.0848125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a02Wc.wav,anger,31,male,3,16000.0,1.4980625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a07La.wav,boredom,31,male,3,16000.0,2.4015625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a04Nc.wav,neutral,31,male,3,16000.0,1.5613125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a01Fa.wav,happiness,31,male,3,16000.0,1.89825
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Wb.wav,anger,35,female,14,16000.0,3.0540625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Wd.wav,anger,21,female,9,16000.0,2.6213125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Na.wav,neutral,34,female,8,16000.0,2.354
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b09Wc.wav,anger,35,female,14,16000.0,2.7706875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a01Fd.wav,happiness,34,female,8,16000.0,2.29975
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a02Fa.wav,happiness,32,female,13,16000.0,2.0746875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b02La.wav,boredom,32,male,10,16000.0,2.6905625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Ea.wav,disgust,32,female,13,16000.0,1.826875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/13a01Fd.wav,happiness,32,female,13,16000.0,1.8809375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15b09Fa.wav,happiness,25,male,15,16000.0,2.4509375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b10Nc.wav,neutral,26,male,11,16000.0,2.1325625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b09Td.wav,sadness,26,male,11,16000.0,4.8993125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Ea.wav,disgust,31,female,16,16000.0,2.65
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09a02Wb.wav,anger,21,female,9,16000.0,1.6553125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Lb.wav,boredom,35,female,14,16000.0,2.1375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a05Wa.wav,anger,34,female,8,16000.0,2.9291875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Na.wav,neutral,35,female,14,16000.0,2.0960625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/09b02Tb.wav,sadness,21,female,9,16000.0,3.6546875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a04Wc.wav,anger,31,female,16,16000.0,1.9440625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b01La.wav,boredom,31,female,16,16000.0,2.9439375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a04Ab.wav,anxiety/fear,25,male,15,16000.0,1.8296875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14b10Tc.wav,sadness,35,female,14,16000.0,3.4114375
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08b01Aa.wav,anxiety/fear,34,female,8,16000.0,2.676875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16a05Wc.wav,anger,31,female,16,16000.0,3.80075
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03a05Tc.wav,sadness,31,male,3,16000.0,3.4978125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Nc.wav,neutral,31,male,3,16000.0,2.2176875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/12b10Ac.wav,anxiety/fear,30,male,12,16000.0,2.0305
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a02La.wav,boredom,25,male,15,16000.0,1.696875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/03b10Ab.wav,anxiety/fear,31,male,3,16000.0,2.82825
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/15a07Nc.wav,neutral,25,male,15,16000.0,1.8811875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/16b03Ea.wav,disgust,31,female,16,16000.0,5.9638125
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a07Eb.wav,disgust,35,female,14,16000.0,3.436625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/14a05Fa.wav,happiness,35,female,14,16000.0,3.2461875
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/10b01Fa.wav,happiness,32,male,10,16000.0,2.4330625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/08a02Tb.wav,sadness,34,female,8,16000.0,3.0465625
/kaggle/input/berlin-database-of-emotional-speech-emodb/wav/11b02Ab.wav,anxiety/fear,26,male,11,16000.0,2.489875
